College Name,Short Name,Type,Affiliation,Location / Area,City,State,Pincode,Website
St Peters Engineering College,SPEC,Engineering,JNTUH - Autonomous,"Maisammaguda, Medchal",Hyderabad,Telangana,500100,www.stpetershyd.com:http://www.stpetershyd.com
St Martins Engineering College,SMEC,Engineering,JNTUH - Autonomous,"Dhulapally, Medchal",Hyderabad,Telangana,500014,www.smec.ac.in:http://www.smec.ac.in
Vidya Jyothi Institute of Technology,VJIT,Engineering,JNTUH - Autonomous,"Aziz Nagar, Moinabad",Hyderabad,Telangana,500075,www.vjit.ac.in:http://www.vjit.ac.in
Vardhaman College of Engineering,VCE,Engineering,JNTUH - Autonomous,Shamshabad,Hyderabad,Telangana,501218,www.vardhaman.org:http://www.vardhaman.org
TKR College of Engineering and Technology,TKRCET,Engineering,JNTUH - Autonomous,"Meerpet, Saroornagar",Hyderabad,Telangana,500097,www.tkrcet.ac.in:http://www.tkrcet.ac.in
Hyderabad Institute of Technology and Management,HITAM,Engineering,JNTUH - Autonomous,"Gowdavelly, Medchal",Hyderabad,Telangana,501401,www.hitam.org:http://www.hitam.org
Kommuri Pratap Reddy Institute of Technology,KPRIT,Engineering,JNTUH - Autonomous,Ghatkesar,Hyderabad,Telangana,500088,www.kpritech.ac.in:http://www.kpritech.ac.in
DRK Institute of Science and Technology,DRKIST,Engineering,JNTUH,"Bowrampet, Quthbullapur",Hyderabad,Telangana,500043,www.drkist.edu.in:http://www.drkist.edu.in
Anurag College of Engineering,ACOE,Engineering,JNTUH,"Aushapur, Ghatkesar",Hyderabad,Telangana,501301,www.anuraghyd.ac.in:http://www.anuraghyd.ac.in
Aurora Scientific and Technological Institute,ASTI,Engineering,JNTUH,"Aushapur, Ghatkesar",Hyderabad,Telangana,501301,www.asti.edu.in:http://www.asti.edu.in
BVRIT Hyderabad College of Engineering for Women,BVRITH,Engineering,JNTUH - Autonomous,Bachupally,Hyderabad,Telangana,500090,www.bvrithyderabad.edu.in:http://www.bvrithyderabad.edu.in
CMR Institute of Technology,CMRIT,Engineering,JNTUH - Autonomous,"Kandlakoya, Medchal",Hyderabad,Telangana,501401,www.cmritonline.org:http://www.cmritonline.org
CMR Technical Campus,CMRTC,Engineering,JNTUH - Autonomous,"Kandlakoya, Medchal",Hyderabad,Telangana,501401,www.cmrtc.ac.in:http://www.cmrtc.ac.in
DRK College of Engineering and Technology,DRKCET,Engineering,JNTUH,"Bowrampet, Quthbullapur",Hyderabad,Telangana,500043,www.drkcet.edu.in:http://www.drkcet.edu.in
Holy Mary Institute of Technology and Science,HMITS,Engineering,JNTUH - Autonomous,"Bogaram, Keesara",Hyderabad,Telangana,501301,www.hits.ac.in:http://www.hits.ac.in
Guru Nanak Institute of Technology,GNIT,Engineering,JNTUH - Autonomous,"Khanapur, Ibrahimpatnam",Hyderabad,Telangana,501506,www.gnithyd.ac.in:http://www.gnithyd.ac.in
Guru Nanak Institutions Technical Campus,GNITC,Engineering,JNTUH - Autonomous,"Khanapur, Ibrahimpatnam",Hyderabad,Telangana,501506,www.gniindia.org:http://www.gniindia.org
Brilliant Institute of Engineering and Technology,BIET,Engineering,JNTUH - Autonomous,"Abdullapur, Hayathnagar",Hyderabad,Telangana,501505,www.b-iet.ac.in:http://www.b-iet.ac.in
Brilliant Grammar School Group of Institutions,BGSGI,Engineering,JNTUH - Autonomous,"Abdullapur, Hayathnagar",Hyderabad,Telangana,501505,www.bgiic.ac.in:http://www.bgiic.ac.in
Arjun College of Technology and Sciences,ACTS,Engineering,JNTUH - Autonomous,"Batasingaram, Hayathnagar",Hyderabad,Telangana,501512,www.arjunengg.org:http://www.arjunengg.org
Annamacharya Institute of Technology and Sciences,AITS,Engineering,JNTUH - Autonomous,"Batasingaram, Hayathnagar",Hyderabad,Telangana,501512,www.aits-hyd.org
Avanthi Institute of Engineering and Technology,AVANTHI,Engineering,JNTUH - Autonomous,"Gunthapally, Hayathnagar",Hyderabad,Telangana,501512,www.avanthi.edu.in
Avanthi Scientific Technological and Research Academy,AVANTHI ASTRA,Engineering,JNTUH,"Gunthapally, Hayathnagar",Hyderabad,Telangana,501512,www.avanthi.edu.in
Bandari Srinivas Institute of Technology,BSIT,Engineering,JNTUH,"Golapally, Chevella",Hyderabad,Telangana,501503,www.bsit.org.in
Bharat Institute of Engineering and Technology,BIET,Engineering,JNTUH,"Mangalpally, Ibrahimpatnam",Hyderabad,Telangana,501510,www.biet.ac.in
AVN Institute of Engineering and Technology,AVNIET,Engineering,JNTUH - Autonomous,Ibrahimpatnam,Hyderabad,Telangana,501510,www.avniet.ac.in
Sree Dattha Institute of Engineering and Science,SDIES,Engineering,JNTUH - Autonomous,"Sheriguda, Ibrahimpatnam",Hyderabad,Telangana,501510,www.sreedattha.ac.in
Sree Dattha Group of Institutions,SDGI,Engineering,JNTUH - Autonomous,"Sheriguda, Ibrahimpatnam",Hyderabad,Telangana,501510,www.sreedattha.ac.in
Sri Indu College of Engineering and Technology,SICET,Engineering,JNTUH - Autonomous,"Sheriguda, Ibrahimpatnam",Hyderabad,Telangana,501510,www.sriindu.ac.in
Sri Indu Institute of Engineering and Technology,SIIET,Engineering,JNTUH - Autonomous,"Sheriguda, Ibrahimpatnam",Hyderabad,Telangana,501510,www.siiet.ac.in
Scient Institute of Technology,SIT,Engineering,JNTUH - Autonomous,"Khanapur, Ibrahimpatnam",Hyderabad,Telangana,501506,www.scient.ac.in
Siddhartha Institute of Engineering and Technology,SIET,Engineering,JNTUH - Autonomous,Ibrahimpatnam,Hyderabad,Telangana,501506,www.siddhartha.ac.in
Siddhartha Institute of Technology and Sciences,SITS,Engineering,JNTUH - Autonomous,"Narapally, Ghatkesar",Hyderabad,Telangana,501301,www.siddhartha.co.in
Pallavi Engineering College,PEC,Engineering,JNTUH - Autonomous,"Kuntloor, Hayathnagar",Hyderabad,Telangana,501505,www.pallaviec.ac.in
Princeton College of Engineering and Technology,PCET,Engineering,JNTUH,"Ankushapur, Ghatkesar",Hyderabad,Telangana,501301,www.princetonedu.org
Princeton Institute of Engineering and Technology for Women,PIETW,Engineering,JNTUH,"Korremula, Ghatkesar",Hyderabad,Telangana,501301,www.petw.ac.in
Rishi MS Institute of Engineering and Technology for Women,RISHI,Engineering,JNTUH,Kukatpally,Hyderabad,Telangana,500085,www.rishiengg.org
Samskruti College of Engineering and Technology,SAMSKRUTI,Engineering,JNTUH - Autonomous,"Kondapur, Ghatkesar",Hyderabad,Telangana,501301,www.samskruti.ac.in
Spoorthy Engineering College,SPOORTHY,Engineering,JNTUH - Autonomous,"Nadergul, Saroornagar",Hyderabad,Telangana,501510,www.sphoorthyengg.ac.in:http://www.sphoorthyengg.ac.in
Sreyas Institute of Engineering and Technology,SREYAS,Engineering,JNTUH - Autonomous,Nagole,Hyderabad,Telangana,500068,www.sreyas.ac.in:http://www.sreyas.ac.in
Sri Chaitanya Technical Campus,SCTC,Engineering,JNTUH,"Sheriguda, Ibrahimpatnam",Hyderabad,Telangana,501510,www.srichaitanya.ac.in:http://www.srichaitanya.ac.in
St Marys Group of Institutions,SMGI,Engineering,JNTUH - Autonomous,"Deshmukhi, Hayathnagar",Hyderabad,Telangana,501512,www.smgoih.org:http://www.smgoih.org
St Marys Engineering College,SMEC,Engineering,JNTUH - Autonomous,"Deshmukhi, Hayathnagar",Hyderabad,Telangana,501512,www.smecd.com:http://www.smecd.com
Visvesvaraya College of Engineering and Technology,VCET,Engineering,JNTUH - Autonomous,Ibrahimpatnam,Hyderabad,Telangana,501510,www.vcethyd.ac.in:http://www.vcethyd.ac.in
Global Institute of Engineering and Technology,GIET,Engineering,JNTUH - Autonomous,"Chilkur, Moinabad",Hyderabad,Telangana,501504,www.globalhyd.edu.in
KG Reddy College of Engineering and Technology,KGRCET,Engineering,JNTUH - Autonomous,"Chilkur, Moinabad",Hyderabad,Telangana,501504,www.kgr.ac.in
Joginpally BR Engineering College,JBREC,Engineering,JNTUH - Autonomous,"Yenkapally, Moinabad",Hyderabad,Telangana,500075,www.jbrec.edu.in
JB Institute of Engineering and Technology,JBIET,Engineering,JNTUH - Autonomous,"Yenkapally, Moinabad",Hyderabad,Telangana,500075,www.jbiet.edu.in
Hi Tech College of Engineering and Technology,HITEC,Engineering,JNTUH,Gandipet,Hyderabad,Telangana,500075,www.htec.ac.in
Kasireddy Narayan Reddy College of Engineering and Research,KNRCER,Engineering,JNTUH - Autonomous,"Abdullapur, Hayathnagar",Hyderabad,Telangana,501505,www.knrcer.ac.in
Nova College of Engineering and Technology,NCET,Engineering,JNTUH,"Jafferguda, Hayathnagar",Hyderabad,Telangana,501512,www.nova.edu.in
Nalla Narasimha Reddy Education Society Group of Institutions,NNRG,Engineering,JNTUH - Autonomous,"Chowdariguda, Ghatkesar",Hyderabad,Telangana,500088,www.nnrg.edu.in
Megha Institute of Engineering and Technology for Women,MIET,Engineering,JNTUH - Autonomous,"Edulabad, Ghatkesar",Hyderabad,Telangana,501301,www.meghaengg.co.in
Vignan Institute of Management and Technology for Women,VMTW,Engineering,JNTUH - Autonomous,"Kondapur, Ghatkesar",Hyderabad,Telangana,501301,www.vmtw.in
Vignana Bharathi Institute of Technology,VBIT,Engineering,JNTUH - Autonomous,"Aushapur, Ghatkesar",Hyderabad,Telangana,501301,www.vbithyd.ac.in
Aurora Engineering College,AEC,Engineering,JNTUH,"Raigir, Bhongir",Hyderabad,Telangana,508116,www.aurora.ac.in
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
JNTUH College of Engineering Hyderabad,JNTUH CEH,Engineering,JNTUH,Kukatpally,Hyderabad,Telangana,500085,
JNTUH School of Management Studies,JNTUH SMS,Management,JNTUH,Kukatpally,Hyderabad,Telangana,500085,
CMR College of Pharmacy,CMRCP,Pharmacy,JNTUH,"Kandlakoya, Medchal",Hyderabad,Telangana,501401,www.cmrcp.ac.in
Chilkur Balaji College of Pharmacy,CBCP,Pharmacy,JNTUH,"Aziz Nagar, Moinabad",Hyderabad,Telangana,500075,www.chilkurbalajipharmacy.org
Malla Reddy Pharmacy College,MRPC,Pharmacy,JNTUH,"Maisammaguda, Medchal",Hyderabad,Telangana,500100,www.mrpc.ac.in
Malla Reddy Institute of Pharmaceutical Sciences,MRIPS,Pharmacy,JNTUH,"Maisammaguda, Medchal",Hyderabad,Telangana,500100,www.mrips.co.in
Marri Laxman Reddy Institute of Pharmacy,MLRIP,Pharmacy,JNTUH,Dundigal,Hyderabad,Telangana,500043,www.mlrip.ac.in
Bhaskar Pharmacy College,BPC,Pharmacy,JNTUH,"Yenkapally, Moinabad",Hyderabad,Telangana,500075,www.bpc.edu.in
Joginpally BR Pharmacy College,JBRPC,Pharmacy,JNTUH,"Yenkapally, Moinabad",Hyderabad,Telangana,500075,www.jbrpc.edu.in
Sri Indu Institute of Pharmacy,SIIP,Pharmacy,JNTUH - Autonomous,"Sheriguda, Ibrahimpatnam",Hyderabad,Telangana,501510,www.siip.ac.in
Bojjam Narasimhulu Pharmacy College for Women,BNPCW,Pharmacy,JNTUH,Saidabad,Hyderabad,Telangana,500059,www.bnpcw.ac.in
Shadan College of Pharmacy,SCP,Pharmacy,JNTUH,Peerancheru,Hyderabad,Telangana,500086,www.shadanpharma.com
Shadan Womens College of Pharmacy,SWCP,Pharmacy,JNTUH,Khairtabad,Hyderabad,Telangana,500004,www.shadanwomenspharma.com
Sultan ul Uloom College of Pharmacy,SUCP,Pharmacy,JNTUH,Banjara Hills,Hyderabad,Telangana,500034,www.sultanuloompharmacy.ac.in
St Marys College of Pharmacy,SMCP,Pharmacy,JNTUH,Secunderabad,Hyderabad,Telangana,500025,www.stmaryscollegeofpharmacy.ac.in
Bharat School of Pharmacy,BSP,Pharmacy,JNTUH,"Mangalpally, Ibrahimpatnam",Hyderabad,Telangana,501510,www.bharatschoolofpharmacy.org
Scient Institute of Pharmacy,SIP,Pharmacy,JNTUH,"Khanapur, Ibrahimpatnam",Hyderabad,Telangana,501506,www.scient.ac.in
Samskruti College of Pharmacy,SCP,Pharmacy,JNTUH,"Kondapur, Ghatkesar",Hyderabad,Telangana,501301,www.samskruti.ac.in
Princeton College of Pharmacy,PCOP,Pharmacy,JNTUH,"Chowdariguda, Ghatkesar",Hyderabad,Telangana,501301,www.pcop.in
Gyana Jyothi College of Pharmacy,GJCP,Pharmacy,JNTUH,"Peerazadiguda, Keesara",Hyderabad,Telangana,500098,www.gjcp.ac.in
Horizon College of Pharmacy,HCP,Pharmacy,JNTUH,"Nagaram, Keesara",Hyderabad,Telangana,500098,www.horizon.ac.in
Vision College of Pharmaceutical Sciences and Research,VCPSR,Pharmacy,JNTUH,"Boduppal, Ghatkesar",Hyderabad,Telangana,500039,www.visioncollegeofpharmacy.com
Teegala Krishna Reddy College of Pharmacy,TKRCOP,Pharmacy,JNTUH,"Medbowli, Saroornagar",Hyderabad,Telangana,500097,www.tkrcop.ac.in
Teegala Ram Reddy College of Pharmacy,TRRCOP,Pharmacy,JNTUH,"Meerpet, Saroornagar",Hyderabad,Telangana,500097,www.trrcop.in
Geethanjali College of Pharmacy,GCP,Pharmacy,JNTUH,"Cheeryal, Keesara",Hyderabad,Telangana,501301,www.geethanjaliinstitutions.com
Global College of Pharmacy,GCOP,Pharmacy,JNTUH,"Chilkur, Moinabad",Hyderabad,Telangana,501504,www.globalpharmacycollege.com
Avanthi Institute of Pharmaceutical Sciences,AIPS,Pharmacy,JNTUH,"Gunthapally, Hayathnagar",Hyderabad,Telangana,501512,www.aipsg.ac.in
Nova College of Pharmaceutical Education and Research,NCPER,Pharmacy,JNTUH,"Jafferguda, Hayathnagar",Hyderabad,Telangana,501512,www.nova.edu.in
Azad College of Pharmacy,ACP,Pharmacy,JNTUH,Moinabad,Hyderabad,Telangana,500075,www.azadpharma.com
Prathap Narender Reddy College of Pharmacy,PNRCP,Pharmacy,JNTUH,Shamshabad,Hyderabad,Telangana,501218,www.pnrcp.com
Pulla Reddy Institute of Pharmacy,PRIP,Pharmacy,JNTUH,"Annaram, Sangareddy",Hyderabad,Telangana,502313,www.prip.edu.in
Guru Nanak Institute of Pharmaceutical Science and Technology,GNIPST,Pharmacy,JNTUH,Ibrahimpatnam,Hyderabad,Telangana,501506,www.gniindia.org
Netaji Institute of Pharmaceutical Sciences,NIPS,Pharmacy,JNTUH,"Toopranpet, Choutuppal",Hyderabad,Telangana,508252,www.netajipharmacy.com
MAK College of Pharmacy,MAKCP,Pharmacy,JNTUH,"Chilkur, Moinabad",Hyderabad,Telangana,501504,www.makpharmacollege.ac.in
Sai Pranavi College of Pharmacy,SPCP,Pharmacy,JNTUH,Keesara,Hyderabad,Telangana,501301,www.saipranavi.com
KVK College of Pharmacy,KVKCP,Pharmacy,JNTUH,"Surmaiguda, Hayathnagar",Hyderabad,Telangana,501505,www.kvkpharma.ac.in
